,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM,Close_AAPL_Moving_Avg_50,Close_AAPL_Moving_Avg_200
1652,2024-07-29,217.74812,183.2,464.89114,425.96225,60.32,218.80573,184.75,473.12665,431.37247,60.62,215.26373,182.38,464.20236,423.9359,59.96,216.47101,183.84,469.05383,430.8035,60.41,36311800.0,33270100.0,11339600.0,15125800.0,1636500.0,209.8054572,187.98860004999992
1653,2024-07-30,218.30685,181.71,462.37558,422.15912,61.05,219.8334,185.86,471.8988,428.27808,61.26,215.63289,179.38,455.897,416.6091,59.92,218.69597,184.72,466.17886,426.95047,60.21,41643800.0,39508600.0,11390400.0,32687600.0,1805300.0,210.3833518,188.18669414999997
1654,2024-07-31,221.57947,186.98,473.99512,417.59732,60.4,223.31555,187.94,475.6622,421.02115,62.22,220.13274,184.46,465.92935,411.46835,60.29,220.94092,185.05,470.19183,419.74344,61.45,50036300.0,41667300.0,24285800.0,42891400.0,3187500.0,211.02610000000007,188.39662939999994
1655,2024-08-01,217.86784,184.07,496.8648,416.35953,58.97,223.97404,190.6,526.24304,426.69092,60.79,216.53087,181.87,491.23474,412.34677,58.84,223.86429,189.29,520.0839,420.03293,60.44,62501000.0,70435600.0,43083100.0,30296400.0,2449900.0,211.5712684000001,188.59724909999994
1656,2024-08-02,219.36446,167.9,487.2817,407.75504,58.49,225.09152,168.77,500.2688,414.25333,58.87,217.21931,160.55,475.31277,403.61252,57.32,218.65605,166.75,488.14017,411.74783,58.09,105568600.0,141448400.0,24044700.0,29437900.0,2365100.0,212.1202282000001,188.80599774999996
1657,2024-08-05,208.79834,161.02,474.89355,394.43906,55.63,213.0188,162.96,482.6299,400.31848,56.87,195.55824,151.61,450.00735,384.88626,55.6,198.64128,154.21,450.55643,388.46985,56.63,119548600.0,83149400.0,21396200.0,40709200.0,3765300.0,212.48680020000006,188.96971729999993
1658,2024-08-06,206.76292,161.93,493.22122,398.89102,55.83,209.51671,165.08,501.67633,404.94016,56.68,200.61682,158.54,477.80838,397.78302,55.61,204.83728,161.71,478.15775,399.28033,55.88,69660500.0,59950800.0,20955000.0,24946500.0,3303500.0,212.89288260000004,189.12976929999994
1659,2024-08-07,209.3471,162.77,488.06036,397.71317,55.72,213.1585,167.58,509.25302,409.3422,57.43,205.92484,161.43,486.00397,396.7549,55.62,206.43367,166.55,502.24536,407.90482,56.49,63516400.0,48408200.0,20105300.0,20650900.0,2838300.0,213.28878860000003,189.30463029999987
1660,2024-08-08,212.82922,165.8,508.73392,401.96548,56.21,213.71722,166.69,509.06332,405.12976,56.57,208.35933,162.55,493.85013,399.22043,56.0,212.62968,165.17,496.62524,401.71594,56.36,47161100.0,44616200.0,16156800.0,20203000.0,2311500.0,213.75413700000004,189.50972219999986
1661,2024-08-09,215.75264,166.94,516.8596,405.2895,56.38,216.29141,168.55,517.42865,407.31583,56.53,211.49226,165.85,504.81082,401.5363,55.55,211.62198,166.4,506.8173,403.30307,56.17,42201600.0,36401000.0,13696600.0,19276700.0,1742400.0,214.27196760000004,189.7288348999999
1662,2024-08-12,217.29094,166.8,515.0428,406.07806,55.32,219.26875,168.55,517.10913,408.02457,56.5,215.36307,166.11,508.20483,403.5127,55.06,215.83255,168.14,515.9512,406.3276,56.35,38028100.0,30072800.0,9767400.0,16762900.0,2357200.0,214.80060920000003,189.95345274999988
1663,2024-08-13,221.02682,170.23,527.61066,413.26514,56.65,221.64613,171.04,530.5655,414.20346,56.67,218.7693,167.1,517.23895,408.83313,55.28,218.7693,167.81,519.0957,408.8531,55.49,44155300.0,39237900.0,13743800.0,19414300.0,2494900.0,215.38481160000003,190.20837759999992
1664,2024-08-14,221.47633,170.1,525.83386,416.11,57.0,222.7849,172.28,533.0611,416.96844,57.06,219.45854,168.86,522.21027,411.70795,56.12,220.3276,172.11,527.1316,414.05368,56.41,41960600.0,28843800.0,11444200.0,18267000.0,1615900.0,215.9424848,190.48646984999993
1665,2024-08-15,224.47304,177.59,536.3852,421.03,57.85,225.10236,177.91,538.8209,421.11,58.14,222.51518,173.99,525.77386,417.66,57.51,224.35318,174.86,530.8549,419.8,57.73,46414000.0,51698500.0,13482100.0,20752100.0,3151800.0,216.55370640000004,190.7729368499999
1666,2024-08-16,225.80157,177.06,526.4926,418.47,58.07,226.58072,178.34,532.7216,421.34,58.26,223.4042,176.26,523.7375,417.3,57.233,223.6739,177.04,530.9648,420.6,57.52,44340200.0,31489200.0,14776700.0,22775600.0,1735000.0,217.1611672,191.05576054999995
1667,2024-08-19,225.64175,178.22,528.34937,421.53,59.82,225.74165,178.3,530.7251,421.75,59.87,222.79488,176.16,521.8408,416.46,58.49,225.47194,177.64,525.94354,418.96,58.5,40687800.0,31129800.0,9879700.0,15234000.0,2679700.0,217.793169,191.33539989999997
1668,2024-08-20,226.26106,178.88,525.80383,424.8,59.13,226.92033,179.01,530.1562,425.86,59.97,225.20222,177.43,524.9553,421.64,58.78,225.52188,177.92,527.42096,421.7,59.61,30299000.0,26255200.0,7944400.0,16387600.0,2224200.0,218.3894654,191.60223474999992
1669,2024-08-21,226.15118,180.11,534.219,424.14,60.23,227.72945,182.39,538.4516,426.4,60.26,224.80267,178.89,526.0035,421.72,59.35,226.27106,179.92,526.22314,424.08,59.62,34765500.0,35599100.0,13423300.0,16067300.0,7107300.0,219.0587946,191.85063154999992
1670,2024-08-22,224.28325,176.13,530.99475,415.55,68.04,228.08907,181.47,543.27313,426.79,68.28,223.65393,175.68,527.66064,414.61,60.71,227.53966,181.38,536.05585,424.36,61.815,43695300.0,32047500.0,15708300.0,19361900.0,22168500.0,219.41079760000005,192.09426024999993
1671,2024-08-23,226.5907,177.04,527.0716,416.79,70.14,227.9692,178.97,538.9207,419.26,70.86,224.08347,175.24,524.1368,412.09,68.02,225.412,177.34,535.9759,416.98,68.151,38677300.0,29150100.0,11323900.0,18493800.0,10683900.0,219.69081600000004,192.33660589999997
1672,2024-08-26,226.93033,175.5,520.20374,413.49,71.32,227.03023,177.47,527.07166,417.28,72.36,223.64395,174.3,514.0446,411.34,70.0,226.51079,176.7,526.6723,416.37,70.09,30602200.0,22366200.0,9584000.0,13152800.0,6547300.0,219.95427980000005,192.56777974999997
1673,2024-08-27,227.77939,173.12,518.18726,413.84,71.9,228.5985,174.89,523.0887,414.36,72.33,224.64284,172.25,514.40393,410.25,70.92,225.75162,174.15,518.06744,412.86,71.5,35934600.0,29842000.0,6282700.0,13492900.0,4605700.0,220.26964600000002,192.79788204999997
1674,2024-08-28,226.24109,170.8,515.87134,410.6,70.69,229.60738,173.69,520.17377,415.0,72.34,225.43196,168.92,511.54892,407.31,70.04,227.66951,173.69,516.7597,414.88,71.75,38052200.0,29045000.0,9106100.0,14882700.0,4479000.0,220.4708346,193.022678
1675,2024-08-29,229.53746,172.12,517.3088,413.12,69.94,232.66403,174.29,526.273,422.05,71.15,228.62848,170.81,514.77325,410.6,69.9,229.84714,173.22,518.1373,414.94,70.81,51906300.0,26407800.0,8317400.0,17045200.0,2759900.0,220.7854438,193.24290895000001
1676,2024-08-30,228.74834,178.5,520.39343,417.14,69.08,230.14679,178.9,522.6195,417.49,70.28,227.23,172.6,514.2942,412.13,68.8,229.93703,172.78,520.43335,415.6,69.97,52990800.0,43429400.0,9157500.0,24308300.0,5144500.0,221.1762624,193.46715534999998
1677,2024-09-03,222.52518,176.25,510.86017,409.44,68.83,228.74832,178.26,524.566,419.88,70.41,220.92693,175.26,507.72568,407.03,68.605,228.29883,177.55,518.7263,417.91,69.08,50190600.0,37817500.0,12459100.0,20313600.0,3316400.0,221.486319,193.64715020000003
1678,2024-09-04,220.6073,173.33,511.8384,408.9,68.19,221.53627,175.98,515.6817,411.24,69.23,217.241,172.54,503.1837,404.37,68.0,221.41641,174.48,505.18015,405.91,68.54,43840200.0,30309200.0,8335200.0,15135800.0,2896500.0,221.7450476,193.81471955
1679,2024-09-05,222.1356,177.89,515.9512,408.39,67.23,225.2322,179.88,520.7128,413.1,68.805,221.27655,175.0,510.25122,406.13,67.07,221.38643,175.0,510.82022,407.62,68.09,36615400.0,40170500.0,8640900.0,14195500.0,2638000.0,222.01578379999998,193.98147185000005
1680,2024-09-06,220.57733,171.39,499.39035,401.7,67.18,224.99248,178.38,523.65765,410.65,68.56,219.52849,171.16,497.3739,400.8,66.6,223.70389,177.24,520.96234,409.06,67.93,48423000.0,41466500.0,14744500.0,19609500.0,2797500.0,222.1719432,194.14053230000005
1681,2024-09-09,220.66722,175.4,503.90244,405.72,66.59,221.02682,175.85,510.4309,408.65,67.56,216.47185,173.51,501.19717,402.15,66.44,220.57732,174.53,505.27002,407.24,66.96,67180000.0,29037400.0,11047800.0,15295100.0,2780700.0,222.31293839999995,194.29128515000008
1682,2024-09-10,219.8681,179.55,503.90244,414.2,66.7,221.23659,180.5,513.2759,416.33,66.88,216.4918,176.79,499.1508,407.7,65.87,218.67941,177.49,507.2665,408.2,66.87,51591000.0,36233800.0,9899000.0,19594300.0,3476000.0,222.50739479999993,194.44207265000009
1683,2024-09-11,222.4153,184.52,510.93002,423.04,67.3,222.84482,184.99,512.2178,423.99,67.58,217.65054,175.73,494.72858,409.58,66.26,221.21661,180.1,506.11853,415.5,66.61,44587100.0,42564700.0,10782500.0,19266900.0,3516700.0,222.63047139999992,194.6022625000001
1684,2024-09-12,222.52518,187.0,524.67584,427.0,66.55,223.30432,187.41,525.78394,427.37,67.5,219.57841,183.54,514.3141,419.75,65.98,222.25546,184.8,516.14087,423.31,67.47,37498200.0,33622500.0,11993300.0,17418800.0,2184400.0,222.68550419999997,194.76966900000008
1685,2024-09-13,222.25548,186.49,523.6976,430.59,67.59,223.79378,188.5,526.6524,431.83,67.99,221.66612,185.91,516.20074,425.46,66.445,223.33429,187.0,519.4251,425.83,66.51,36766600.0,26495400.0,10321400.0,15874600.0,2061800.0,222.70960059999993,194.93662265000006
1686,2024-09-16,216.08228,184.89,532.8502,431.34,67.62,216.98128,185.81,533.6695,433.53,68.57,213.6849,183.36,516.98303,428.22,67.39,216.30202,185.29,524.1172,430.6,67.47,59357400.0,26065500.0,9527600.0,13834700.0,4054700.0,222.51464919999998,195.06967520000006
1687,2024-09-17,216.55174,186.88,535.88776,435.15,68.11,216.66162,189.45,541.6631,441.85,68.55,214.26427,186.14,530.1424,432.27,67.7,215.5129,186.85,537.1667,440.23,68.12,45519300.0,26091700.0,11690800.0,18874200.0,2305000.0,222.2995534,195.21019985000007
1688,2024-09-18,220.44746,186.43,537.5164,430.81,66.04,222.46526,188.8,543.76135,436.03,67.905,217.30092,185.06,533.46967,430.41,65.91,217.31091,186.45,536.63715,435.0,67.78,59894900.0,34448100.0,10323500.0,18898000.0,2571700.0,222.145211,195.3673173000001
1689,2024-09-19,228.61847,189.87,558.64935,438.69,66.91,229.56744,190.99,561.617,441.5,67.653,224.38313,188.47,546.0795,436.9,66.72,224.74274,190.04,549.5567,441.23,67.06,66781300.0,39543200.0,15647000.0,21706600.0,1908000.0,222.06848279999997,195.55887115000007
1690,2024-09-20,227.9492,191.6,560.8975,435.27,67.53,232.83383,191.84,564.045,439.24,67.58,227.36984,187.41,555.8516,434.22,66.76,229.71727,190.23,559.54865,437.22,66.89,318679900.0,100378600.0,22066800.0,55167100.0,4368500.0,222.08632479999997,195.75608465000013
1691,2024-09-23,226.22112,193.88,563.9551,433.51,68.79,229.19783,194.45,573.5174,436.46,68.96,225.56184,190.57,561.95667,430.39,67.51,227.09015,191.64,569.041,434.28,67.66,54146000.0,36993100.0,12830700.0,15128900.0,2526600.0,222.01033939999996,195.92480500000013
1692,2024-09-24,227.12012,193.96,562.876,429.17,69.43,229.09795,195.37,567.2924,433.35,70.17,225.48192,190.13,553.74335,426.1,68.651,228.39871,194.27,566.22327,433.0,69.41,43556100.0,43478900.0,12993000.0,17015800.0,2294700.0,221.87530799999996,196.10349350000013
1693,2024-09-25,226.12122,192.53,567.8519,432.11,67.95,227.0402,193.95,576.41504,433.12,69.36,223.7738,192.16,563.2656,428.57,67.785,224.6828,193.75,563.59534,429.83,68.96,42308700.0,26391100.0,16543400.0,13396400.0,2479900.0,221.71191720000002,196.26748510000016
1694,2024-09-26,227.26996,191.16,567.3824,431.31,68.9,228.24887,194.53,576.9347,435.3,69.35,225.16228,189.54,561.8967,429.13,68.13,227.0502,194.31,575.266,435.09,68.43,36636700.0,36334900.0,14400800.0,14492000.0,2018900.0,221.6900336,196.43005545000014
1695,2024-09-27,227.53966,187.97,566.9027,428.02,69.55,229.26776,190.9,570.37994,431.85,69.59,227.0502,187.34,564.05505,427.47,68.721,228.20894,190.68,569.6405,431.52,69.01,34026000.0,36002300.0,9398400.0,14896100.0,1417500.0,221.76733259999995,196.60656265000017
1696,2024-09-30,232.74394,186.33,571.97864,430.3,69.74,232.74394,188.49,574.2168,430.42,70.33,229.39761,184.65,564.3448,425.37,69.3,229.78719,187.14,567.2425,428.21,69.48,54541900.0,41583900.0,12792300.0,16807300.0,2024600.0,221.94612279999993,196.80147840000012
1697,2024-10-01,225.96141,185.13,576.0054,420.69,68.64,229.39761,186.19,582.57007,428.48,69.92,223.49413,183.45,569.6405,418.81,68.21,229.26778,184.9,577.51416,428.45,69.61,63285000.0,36044900.0,15259300.0,19092900.0,1930600.0,221.99624639999993,196.94631080000013
1698,2024-10-02,226.53078,184.76,572.3483,417.13,67.61,227.12013,186.6,575.53577,422.82,68.49,222.77492,184.04,568.88116,416.71,67.505,225.64175,184.44,574.39667,422.58,68.33,32880600.0,23704100.0,6524700.0,16582300.0,1786600.0,222.0368049999999,197.09324380000012
1699,2024-10-03,225.42198,181.96,582.3003,416.54,67.21,226.56073,183.44,582.8898,419.55,67.58,223.07457,180.88,568.27155,414.29,66.873,224.89256,183.05,569.6905,417.63,67.27,34044200.0,30204300.0,11581000.0,13686400.0,1633300.0,222.18429619999984,197.23731955000014
1700,2024-10-04,226.55075,186.51,595.4597,416.06,68.66,227.74944,187.6,596.36896,419.75,68.69,223.88368,183.6,580.9614,414.97,67.58,227.64954,185.75,583.2595,418.24,68.0,37245100.0,40890300.0,14169500.0,19169700.0,1875300.0,222.3753147999999,197.39539825000014
1701,2024-10-07,221.44637,180.8,584.3087,409.54,68.16,225.44197,183.6,602.46405,417.11,69.3,221.08676,180.25,583.5693,409.0,67.82,224.25328,182.95,597.73785,416.0,69.09,39505400.0,42364200.0,12014200.0,20919800.0,2110700.0,222.4548671999999,197.5227306500001
1702,2024-10-08,225.52188,182.72,592.4122,414.71,68.32,225.73164,183.09,593.0816,415.66,68.62,223.00465,180.92,585.4977,408.17,66.98,224.0535,181.92,589.2147,410.9,68.3,31855700.0,26372100.0,7857400.0,19229300.0,2497000.0,222.6103423999999,197.68093910000013
1703,2024-10-09,229.28773,185.17,590.03406,417.46,69.97,229.49751,185.85,593.91095,420.38,70.34,224.58292,182.05,581.14124,414.3,68.12,224.98247,182.82,593.5112,415.86,68.12,33591100.0,26343100.0,9529700.0,14974300.0,4297200.0,222.82995999999994,197.8587232500002
1704,2024-10-10,228.78828,186.65,583.35944,415.84,70.85,229.24779,188.13,589.7542,417.35,71.37,226.92035,185.83,582.0505,413.15,69.36,227.52968,187.13,587.09644,415.23,69.51,28183500.0,27785000.0,7740400.0,13848400.0,4969600.0,222.97413619999995,198.0393838000001
1705,2024-10-11,227.29993,188.82,589.47455,416.32,70.68,229.15788,189.93,590.7335,417.13,71.45,227.09015,186.3,582.2404,413.25,70.5,229.048,186.63,584.3587,416.14,70.71,31759200.0,25751600.0,8587100.0,14144900.0,2967300.0,223.16277799999997,198.21533915000015
1706,2024-10-14,231.0458,187.54,589.9441,419.14,67.89,231.47533,189.83,599.6163,424.04,71.07,228.34877,187.36,589.4845,417.52,67.645,228.44865,189.78,593.741,417.77,70.98,39882100.0,22614400.0,8252000.0,16653100.0,3658200.0,223.39640479999994,198.4095263000001
1707,2024-10-15,233.593,187.69,585.7975,418.74,68.42,237.229,188.41,590.134,422.48,68.73,232.11462,184.58,579.6724,415.26,67.66,233.35326,187.63,589.6843,422.18,67.74,64751400.0,32178900.0,9564200.0,18900200.0,2735300.0,223.89229799999998,198.61430985000013
1708,2024-10-16,231.52527,186.89,576.3251,416.12,68.93,231.8649,187.78,581.61084,416.36,69.09,229.5874,185.61,573.5673,410.48,68.05,231.34547,187.05,580.9314,415.17,68.22,34082200.0,23456800.0,11268400.0,15508900.0,1954100.0,224.38754499999996,198.81397935000007
1709,2024-10-17,231.89487,187.53,576.465,416.72,70.2,233.59302,188.94,584.49854,422.5,70.325,230.26666,186.0,574.73645,415.59,68.72,233.17346,188.22,582.85986,422.36,69.42,32993800.0,25039400.0,8701200.0,14820000.0,1939800.0,224.8385004,199.0497788500001
1710,2024-10-18,234.74173,188.99,576.0054,418.16,70.52,235.92043,190.74,583.4993,419.65,70.74,233.7528,186.28,574.7864,416.26,70.15,235.92043,187.15,580.63165,417.14,70.39,46431500.0,37417700.0,7694300.0,17145300.0,1444800.0,225.27675059999999,199.3067287500001
1711,2024-10-21,236.22011,189.07,574.6964,418.78,72.17,236.5897,189.46,576.7748,418.96,72.36,234.19234,186.4,568.6513,413.75,70.2,234.19234,188.05,575.5658,416.12,70.27,36254500.0,24639400.0,8171900.0,14206100.0,2805100.0,225.6861,199.58271350000012
1712,2024-10-22,235.6008,189.7,581.54095,427.51,72.22,235.9604,191.52,583.05975,430.58,73.12,232.34439,186.98,571.65894,418.04,71.71,233.63297,188.35,573.82715,418.49,72.0,38846600.0,29650600.0,8544500.0,25482200.0,2710100.0,226.0522972,199.85923400000019
1713,2024-10-23,230.5064,184.71,563.23566,424.6,72.54,234.88159,189.16,584.5285,431.08,73.18,227.50969,183.69,562.04663,422.53,71.76,233.82275,188.85,579.5025,430.86,72.01,52287000.0,31937100.0,14248400.0,19654400.0,2654300.0,226.24188880000003,200.08848920000014
1714,2024-10-24,230.31662,186.38,567.3224,424.73,72.66,230.56635,187.11,568.42145,425.98,73.99,228.159,183.86,561.06744,422.4,72.36,229.72725,185.25,566.6729,425.33,72.74,31109500.0,21647400.0,7184700.0,13581600.0,2926700.0,226.4186946,200.31888525000014
1715,2024-10-25,231.15569,187.83,572.78796,428.15,72.63,232.9637,190.45,580.8215,432.52,73.75,229.31772,187.53,571.25916,426.57,72.61,229.48752,187.85,573.4674,426.76,72.78,38802300.0,29362100.0,11337900.0,16899100.0,2073300.0,226.5523476,200.54825225000005
1716,2024-10-28,233.1435,188.39,577.694,426.59,73.85,234.47203,190.21,583.2795,431.94,74.16,232.29443,188.21,573.6572,426.3,72.678,233.0636,189.57,581.5309,431.66,72.93,36087100.0,27930800.0,10925100.0,14882400.0,2129800.0,226.6991862,200.7905436000001
1717,2024-10-29,233.4132,190.83,592.8019,431.95,75.5,234.07246,191.46,593.1915,433.17,75.96,232.06468,187.82,574.9363,425.8,73.65,232.84383,188.58,579.68243,428.0,73.85,35417200.0,35690200.0,13019100.0,17644100.0,3571200.0,226.85461520000004,201.03254155000013
1718,2024-10-30,229.84712,192.73,591.323,432.53,74.78,233.21341,195.61,600.71545,438.5,75.83,229.29773,192.42,588.90497,432.1,74.73,232.35435,194.7,600.4956,437.44,75.39,47070900.0,37707600.0,26864900.0,29749100.0,2008600.0,226.92633640000003,201.26810320000013
1719,2024-10-31,225.66173,186.4,567.12256,406.35,74.74,229.57742,190.6,589.42456,416.16,75.51,225.12231,185.23,562.5562,406.3,74.63,229.08795,190.51,584.5285,415.36,74.67,64370100.0,75146800.0,26838400.0,53971000.0,1723100.0,226.91654740000004,201.48746485000007
1720,2024-11-01,222.66502,197.93,566.7029,410.37,75.6,225.10234,200.5,573.20764,415.5,76.03,220.02792,197.02,562.1066,407.5,74.58,220.72716,199.0,567.1525,409.01,74.69,65276700.0,99687800.0,15303200.0,24230400.0,1973300.0,226.88418280000005,201.66223795000002
1721,2024-11-04,221.766,195.78,560.2281,408.46,75.54,222.54515,197.33,568.2316,410.42,75.97,219.46855,194.31,557.44037,405.57,74.52,220.74713,196.45,563.6453,409.8,75.53,44944500.0,38492100.0,12064600.0,19672300.0,1551100.0,226.78768879999998,201.81793740000003
1722,2024-11-05,223.20442,199.5,571.9686,411.46,77.75,223.70387,199.82,573.01776,414.9,77.85,220.89696,195.99,566.21326,408.08,75.72,221.55624,196.04,566.8428,408.37,75.79,28111300.0,30564800.0,9775400.0,17626000.0,2568400.0,226.7131706,201.96923570000007
1723,2024-11-06,222.47523,207.09,571.5889,420.18,79.69,225.82156,207.55,572.53815,420.45,80.35,220.94691,199.14,554.72253,410.52,78.16,222.36536,200.01,562.29645,412.42,78.2,54561100.0,72292200.0,18305400.0,26681800.0,3880300.0,226.6070874,202.1104696
1724,2024-11-07,227.23,210.05,591.22314,425.43,80.19,227.62956,212.25,594.3206,426.85,80.47,224.32321,207.19,574.74646,419.88,78.54,224.38313,207.44,576.4251,421.28,79.69,42137700.0,52878400.0,14653700.0,19901800.0,2288300.0,226.62686559999997,202.27886065
1725,2024-11-08,226.96,208.18,588.86505,422.54,81.46,228.66,209.96,592.62195,426.5,81.57,226.41,207.44,584.04895,421.78,80.21,227.17,209.72,591.06323,425.32,80.52,38328800.0,36075800.0,9415700.0,16891400.0,2839800.0,226.57531639999996,202.4475437
1726,2024-11-11,224.23,206.84,582.69995,418.01,85.58,225.7,209.65,586.52686,424.81,86.23,221.5,205.59,576.04535,416.0,81.83,225.0,208.5,585.8874,422.52,81.87,42005600.0,35456000.0,10209100.0,24503300.0,5447400.0,226.48494959999996,202.61128419999997
1727,2024-11-12,224.23,208.91,584.34863,423.03,86.32,225.59,209.54,599.17664,424.44,87.1,223.36,206.01,579.91223,417.2,84.07,224.55,208.37,588.0656,418.25,84.73,40398300.0,38942900.0,16287700.0,19401200.0,3943000.0,226.51904599999997,202.77845775000003
